character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
386.89304,124.801926,-0.9560143,0.11139938,-0.0039837835,-0.0020412616,-4.8116817,0.0,0.0,120.1447,187.12224,-0.16923095,-0.6792355,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
385.937,124.91332,-0.9599981,0.10935812,-0.0035892725,-0.0018795982,-4.8116817,0.0,0.0,119.97547,186.44301,-0.16818607,-0.679495,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
384.97702,125.02268,-0.96358734,0.10747852,-0.0032339455,-0.0017312772,-4.8116817,0.0,0.0,119.80729,185.76352,-0.16714112,-0.67975277,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
384.01343,125.13016,-0.9668213,0.105747245,-0.0029138862,-0.0015951626,-4.8116817,0.0,0.0,119.640144,185.08377,-0.1660961,-0.6800089,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
383.0466,125.23591,-0.9697352,0.10415208,-0.0026256144,-0.0014702544,-4.8116817,0.0,0.0,119.474045,184.40376,-0.165051,-0.6802633,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
382.07687,125.34006,-0.97236085,0.10268183,-0.0023659586,-0.0013555937,-4.8116817,0.0,0.0,119.30899,183.7235,-0.16400583,-0.680516,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
381.10452,125.44274,-0.9747268,0.101326235,-0.00213207,-0.0012503453,-4.8116817,0.0,0.0,119.14498,183.04298,-0.16296062,-0.68076706,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
380.1298,125.54407,-0.97685885,0.100075886,-0.0019213855,-0.001153706,-4.8116817,0.0,0.0,118.98202,182.36221,-0.16191536,-0.6810164,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
379.15292,125.64414,-0.97878027,0.09892218,-0.0019241751,-0.0036057993,-4.8116817,0.0,0.0010424099,118.8201,181.6812,-0.16087006,-0.6812641,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
378.17413,125.743065,-0.9807044,0.09531638,-0.0017351806,-0.0032995667,-4.8116817,0.0010424099,9.53769E-4,118.659225,180.99994,-0.1598247,-0.68151015,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
377.19342,125.83838,-0.98243964,0.092016816,-0.0015647948,-0.003020031,-4.8106394,0.0019961789,8.429969E-4,118.4994,180.31844,-0.15877931,-0.68175447,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
376.21097,125.9304,-0.98400444,0.08899678,-0.0014111996,-0.0027648371,-4.8086433,0.0028391758,7.1495667E-4,118.340614,179.63669,-0.15773386,-0.68199706,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
375.22696,126.019394,-0.98541564,0.08623195,-0.0012727439,-0.002531826,-4.8058043,0.0035541323,5.745991E-4,118.182884,178.9547,-0.1566884,-0.68223804,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
374.24155,126.10563,-0.9866884,0.08370012,-0.0011479318,-0.0023190442,-4.80225,0.0041287313,4.2691227E-4,118.0262,178.27246,-0.15564291,-0.6824773,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
373.25485,126.18933,-0.9878363,0.081381075,-0.0010354042,-0.0021246984,-4.798121,0.0045556435,2.7671386E-4,117.87056,177.58998,-0.1545974,-0.6827148,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
372.26703,126.27071,-0.9888717,0.07925638,-9.3396305E-4,-0.0019471679,-4.7935653,0.004832357,1.2855805E-4,117.715965,176.90727,-0.1535519,-0.6829508,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
371.27817,126.34997,-0.98980564,0.07730921,-8.425057E-4,-0.0017849635,-4.788733,0.0,0.0,117.562416,176.22432,-0.1525064,-0.68318504,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
370.28836,126.42728,-0.99064815,0.07552425,-7.6005457E-4,-0.0016367451,-4.788733,0.0,0.0,117.40991,175.54114,-0.15146087,-0.68341756,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
369.2977,126.5028,-0.9914082,0.073887505,-6.857157E-4,-0.0015012815,-4.788733,0.0,0.0,117.25845,174.85773,-0.15041536,-0.68364847,9.940639E-4,-4.6471358E-4,-3.4207017,0.0,0.0,cuteMonster_red.jpeg,PathFollow
368.3063,126.57669,-0.9920939,0.07238622,-6.186903E-4,-0.0013774649,-4.788733,0.0,5.0703227E-4,117.10804,174.17407,-0.14936985,-0.68387765,0.05674265,0.012242538,-3.4207017,0.0,0.01,cuteMonster_red.jpeg,PathFollow
367.3142,126.64908,-0.9927126,0.07100876,-5.5826304E-4,-0.0012642618,-4.788733,5.0703227E-4,4.6337786E-4,116.95867,173.49019,-0.0926272,-0.6716351,0.051609434,0.0114252325,-3.4207017,0.01,0.009000001,cuteMonster_red.jpeg,PathFollow
366.3215,126.720085,-0.9932709,0.0697445,-5.0377846E-4,-0.0011607424,-4.788226,9.704101E-4,4.0908967E-4,116.86604,172.81856,-0.041017763,-0.66020983,0.04694105,0.01066038,-3.4107018,0.019000001,0.0081,cuteMonster_red.jpeg,PathFollow
365.32825,126.78983,-0.99377465,0.06858376,-4.546404E-4,-0.0010660772,-4.787256,0.0,0.0,116.82503,172.15834,0.005923286,-0.6495495,0.042695962,0.009944731,-3.3917017,0.0271,0.0072899996,cuteMonster_red.jpeg,PathFollow
364.33447,126.85841,-0.9942293,0.06751768,-4.103303E-4,-9.794697E-4,-4.787256,0.0,0.0,116.83095,171.50879,0.048619248,-0.63960475,0.038836215,0.009275258,-3.3646016,0.03439,0.006561001,cuteMonster_red.jpeg,PathFollow
363.34024,126.925934,-0.99463964,0.066538215,-3.703773E-4,-9.0024096E-4,-4.787256,0.0,0.0,116.87957,170.86919,0.08745547,-0.6303295,0.035327144,0.008649146,-3.3302116,0.040951,0.0059049004,cuteMonster_red.jpeg,PathFollow
362.3456,126.99247,-0.99501,0.065637976,-3.3435225E-4,-8.277323E-4,-4.787256,0.0,5.006119E-4,116.967026,170.23886,0.12278261,-0.6216803,0.032137133,0.008063763,-3.2892606,0.0468559,0.00531441,cuteMonster_red.jpeg,PathFollow
361.35062,127.058105,-0.9953444,0.064810246,-3.018558E-4,-7.613689E-4,-4.787256,5.006119E-4,4.552499E-4,117.089806,169.61719,0.15491974,-0.6136166,0.029237356,0.0075166286,-3.2424047,0.05217031,0.004782969,cuteMonster_red.jpeg,PathFollow
360.3553,127.12292,-0.99564624,0.06404888,-2.725482E-4,-7.0062466E-4,-4.786755,0.0,0.0,117.24473,169.00357,0.1841571,-0.60609996,0.026601503,0.0070054294,-3.1902344,0.05695328,0.004304672,cuteMonster_red.jpeg,PathFollow
359.35965,127.186966,-0.9959188,0.063348256,-3.2597184E-4,-0.0022824358,-4.786755,0.0,9.6919027E-4,117.42889,168.39748,0.21075861,-0.5990945,0.024205636,0.0065279426,-3.1332812,0.061257955,0.0038742046,cuteMonster_red.jpeg,PathFollow
358.36374,127.25031,-0.9962448,0.06106582,-2.9473304E-4,-0.0020876885,-4.786755,9.6919027E-4,8.8187447E-4,117.63965,167.79839,0.23496425,-0.59256655,0.021808062,0.006338918,-3.0720234,0.065132156,0.0034867846,cuteMonster_red.jpeg,PathFollow
357.3675,127.31138,-0.99653953,0.05897813,-2.665043E-4,-0.0019100097,-4.7857857,0.0018510647,7.748221E-4,117.87461,167.20583,0.2567723,-0.58622766,0.019298311,0.0065346123,-3.0068913,0.06861894,0.0031381063,cuteMonster_red.jpeg,PathFollow
356.37094,127.37035,-0.996806,0.05706812,-2.409935E-4,-0.0017478738,-4.7839346,0.0026258868,6.525884E-4,118.131386,166.6196,0.27607062,-0.579693,0.017008996,0.006701869,-2.9382722,0.07175705,0.0028242953,cuteMonster_red.jpeg,PathFollow
355.37415,127.42742,-0.997047,0.055320248,-2.1796227E-4,-0.0015999064,-4.7813087,0.0032784753,5.1979267E-4,118.407455,166.0399,0.2930796,-0.57299113,0.0149216,0.006843251,-2.8665152,0.07458134,0.0025418662,cuteMonster_red.jpeg,PathFollow
354.3771,127.48274,-0.997265,0.05372034,-1.9714236E-4,-0.0014648444,-4.7780304,0.0037982678,3.8104266E-4,118.70054,165.4669,0.30800122,-0.56614786,0.013019124,0.0069611194,-2.7919338,0.07712321,0.0022876791,cuteMonster_red.jpeg,PathFollow
353.37985,127.53646,-0.99746215,0.052255496,-1.7833113E-4,-0.0013415389,-4.774232,0.0041793105,2.4075876E-4,119.00854,164.90076,0.32102033,-0.55918676,0.011286015,0.0070576193,-2.7148106,0.07941089,6.348565E-4,cuteMonster_red.jpeg,PathFollow
352.3824,127.588715,-0.9976405,0.050913956,-1.6133189E-4,-0.0012289494,-4.7700524,0.004420069,1.0313788E-4,119.32956,164.34157,0.33230636,-0.55212915,0.009707982,0.007134718,-2.6353998,0.080045745,-0.0016219191,cuteMonster_red.jpeg,PathFollow
351.38474,127.639626,-0.99780184,0.049685005,-1.4597178E-4,-0.0011261262,-4.765632,0.0,0.0,119.661865,163.78944,0.34201434,-0.5449944,0.008271957,0.007194221,-2.555354,0.07842383,-0.0036772036,cuteMonster_red.jpeg,PathFollow
350.38693,127.68931,-0.9979478,0.04855888,-1.3208986E-4,-0.0010322097,-4.765632,0.0,0.0,120.00388,163.24445,0.3502863,-0.5378002,0.006965929,0.007237798,-2.4769304,0.07474662,-0.0054860325,cuteMonster_red.jpeg,PathFollow
349.38898,127.73787,-0.9980799,0.04752667,-1.1954903E-4,-9.4641896E-4,-4.765632,0.0,0.0,120.35417,162.70665,0.35725224,-0.5305624,0.0057789357,0.00726693,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
348.3909,127.78539,-0.99819946,0.04658025,-1.0821223E-4,-8.680232E-4,-4.765632,0.0,0.0,120.711426,162.17609,0.36303118,-0.52329546,0.004700887,0.007283023,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
347.3927,127.83197,-0.9983077,0.04571223,-9.7954275E-5,-7.963795E-4,-4.765632,0.0,0.0,121.074455,161.65279,0.36773208,-0.51601243,0.0037225545,0.0072873444,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
346.39438,127.877686,-0.99840564,0.044915847,-8.869767E-5,-7.3090306E-4,-4.765632,0.0,0.0,121.442184,161.13678,0.37145463,-0.5087251,0.0028354824,0.0072810175,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
345.39597,127.9226,-0.9984943,0.044184946,-8.032918E-5,-6.7103544E-4,-4.765632,0.0,0.0,121.81364,160.62805,0.3742901,-0.5014441,0.0020319014,0.0072651384,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
344.39746,127.96678,-0.9985747,0.04351391,-7.274747E-5,-6.162908E-4,-4.765632,0.0,0.0,122.18793,160.1266,0.376322,-0.49417895,0.001304704,0.007240653,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
343.3989,128.0103,-0.99864745,0.04289762,-6.591082E-5,-5.662382E-4,-4.765632,0.0,0.0,122.56425,159.63242,0.37762672,-0.4869383,6.473839E-4,0.0072084456,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
342.40024,128.05319,-0.9987134,0.042331383,-5.9717895E-5,-5.204346E-4,-4.765632,0.0,0.0,122.94187,159.14548,0.3782741,-0.47972986,5.3969026E-5,0.0071693184,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
341.40152,128.09552,-0.9987731,0.04181095,-5.4126976E-5,-4.7853068E-4,-4.765632,0.0,0.0,123.320145,158.66574,0.37832808,-0.47256055,-4.8100948E-4,0.007124019,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
340.40274,128.13733,-0.9988272,0.041332416,-4.9066544E-5,-4.4018775E-4,-4.765632,0.0,0.0,123.69847,158.19318,0.37784708,-0.46543655,-9.6256734E-4,0.0070732087,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
339.4039,128.17867,-0.9988763,0.04089223,-7.7956916E-5,-0.0014658717,-4.765632,0.0,7.736829E-4,124.07632,157.72774,0.37688452,-0.45836335,-0.001395297,0.0070175054,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
338.40503,128.21956,-0.99895424,0.039426357,-7.072687E-5,-0.0013407238,-4.765632,7.736829E-4,7.024618E-4,124.4532,157.26938,0.37548923,-0.45134586,-0.0017834038,0.0069574537,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
337.40607,128.25899,-0.999025,0.038085632,-6.417036E-5,-0.0012265521,-4.7648582,0.0014761447,6.1574124E-4,124.82869,156.81804,0.37370583,-0.44438842,-0.0021307499,0.00689359,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
336.40704,128.29707,-0.9990892,0.03685908,-5.8221816E-5,-0.0011223741,-4.763382,0.002091886,5.171747E-4,125.20239,156.37366,0.3715751,-0.4374948,-0.002440858,0.006826362,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
335.40796,128.33394,-0.9991474,0.035736706,-5.2827596E-5,-0.0010273121,-4.76129,0.0026090606,4.104469E-4,125.57397,155.93616,0.36913422,-0.43066844,-0.0027169795,0.0067562284,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
334.4088,128.36967,-0.9992002,0.034709394,-4.7957896E-5,-9.405352E-4,-4.758681,0.0030195075,2.9922888E-4,125.9431,155.5055,0.36641723,-0.42391223,-0.0029620647,0.0066835345,-2.4021838,0.0,0.0,cuteMonster_red.jpeg,PathFollow
333.4096,128.40439,-0.9992482,0.03376886,-4.3535234E-5,-8.6132606E-4,-4.7556615,0.0033187363,1.8705684E-4,126.30952,155.08157,0.36345518,-0.4172287,-0.003178841,0.006608668,-2.4021838,0.0,5.006119E-4,cuteMonster_red.jpeg,PathFollow
332.41037,128.43816,-0.9992917,0.032907534,-3.95298E-5,-7.889977E-4,-4.7523427,0.0,0.0,126.67297,154.66434,0.36027634,-0.41062003,-0.0033697963,0.006531933,-2.4021838,5.006119E-4,4.693474E-4,cuteMonster_red.jpeg,PathFollow
331.41107,128.47107,-0.99933124,0.032118537,-3.5893918E-5,-7.229589E-4,-4.7523427,0.0,0.0,127.03325,154.25372,0.35690653,-0.4040881,-0.0035372018,0.0064535975,-2.401683,9.699593E-4,4.2556817E-4,cuteMonster_red.jpeg,PathFollow
330.41174,128.50319,-0.9993671,0.031395577,-3.26097E-5,-6.6263584E-4,-4.7523427,0.0,0.0,127.39015,153.84964,0.35336933,-0.3976345,-0.0036831468,0.006373957,-2.4007132,0.0013955275,3.715162E-4,cuteMonster_red.jpeg,PathFollow
329.41238,128.53459,-0.9993997,0.03073294,-2.9623508E-5,-6.0754083E-4,-4.7523427,0.0,0.0,127.74352,153.45201,0.34968618,-0.39126056,-0.0038095503,0.0062932433,-2.3993177,0.0,0.0,cuteMonster_red.jpeg,PathFollow
328.413,128.56532,-0.99942935,0.0301254,-2.6917458E-5,-5.571881E-4,-4.7523427,0.0,0.0,128.09322,153.06075,0.34587663,-0.38496733,-0.003918165,0.006211689,-2.3993177,0.0,5.003865E-4,cuteMonster_red.jpeg,PathFollow
327.41357,128.59544,-0.9994563,0.029568212,-2.4455785E-5,-5.1116943E-4,-4.7523427,0.0,0.0,128.43909,152.67578,0.34195846,-0.37875563,-0.0040105702,0.0061294707,-2.3993177,5.003865E-4,4.6350964E-4,cuteMonster_red.jpeg,PathFollow
326.41412,128.62502,-0.9994807,0.029057043,-2.2238493E-5,-4.6912208E-4,-4.7523427,0.0,0.0,128.78105,152.29703,0.3379479,-0.37262616,-0.004088265,0.006046778,-2.3988173,9.6389616E-4,4.1507548E-4,cuteMonster_red.jpeg,PathFollow
325.41464,128.65407,-0.99950296,0.02858792,-2.0223855E-5,-4.3067E-4,-4.7523427,0.0,0.0,129.119,151.92441,0.33385965,-0.36657938,0.03247365,0.012940633,-2.3978534,0.0013789716,0.0098621035,cuteMonster_red.jpeg,PathFollow
324.41513,128.68266,-0.99952316,0.028157251,-1.8393994E-5,-3.9553194E-4,-4.7523427,0.0,0.0,129.45287,151.55783,0.3663333,-0.35363874,0.029311383,0.011884232,-2.3964744,0.011241075,0.008875893,cuteMonster_red.jpeg,PathFollow
323.41562,128.71082,-0.9995416,0.027761718,-1.6725064E-5,-3.633771E-4,-4.7523427,0.0,0.0,129.8192,151.2042,0.3956447,-0.3417545,0.026457265,0.010913251,-2.3852334,0.020116968,0.007988303,cuteMonster_red.jpeg,PathFollow
322.41608,128.73857,-0.9995583,0.02739834,-1.5217066E-5,-3.339622E-4,-4.7523427,0.0,0.0,130.21484,150.86244,0.42210197,-0.33084124,0.023881357,0.010021022,-2.3651164,0.02810527,0.0071894736,cuteMonster_red.jpeg,PathFollow
321.4165,128.76598,-0.9995735,0.027064377,-1.3864041E-5,-3.070742E-4,-4.7523427,0.0,0.0,130.63695,150.5316,0.44598332,-0.3208202,0.0215566,0.009201348,-2.337011,0.035294745,0.006470525,cuteMonster_red.jpeg,PathFollow
320.41693,128.79305,-0.9995874,0.026757304,-1.2612343E-5,-2.8246845E-4,-4.7523427,0.0,0.0,131.08293,150.21078,0.4675399,-0.31161886,0.019458551,0.008448477,-2.3017163,0.04176527,0.0058234734,cuteMonster_red.jpeg,PathFollow
319.41736,128.81981,-0.99960005,0.026474835,-2.5546551E-5,-9.475909E-4,-4.7523427,0.0,6.575696E-4,131.55048,149.89917,0.48699847,-0.30317038,0.01756514,0.0077570886,-2.259951,0.047588743,0.005241126,cuteMonster_red.jpeg,PathFollow
318.41776,128.84628,-0.9996256,0.025527244,-2.322197E-5,-8.6668116E-4,-4.7523427,6.575696E-4,5.957879E-4,132.03748,149.596,0.5045636,-0.2954133,0.015856426,0.0071222736,-2.2123623,0.05282987,0.00375683,cuteMonster_red.jpeg,PathFollow
317.41812,128.87181,-0.99964887,0.024660563,-2.1117925E-5,-7.9286937E-4,-4.751685,0.0012533575,5.2105973E-4,132.54204,149.30058,0.5204201,-0.288291,0.014314389,0.006539464,-2.1595323,0.056586698,0.0019235716,cuteMonster_red.jpeg,PathFollow
316.4185,128.89647,-0.99966997,0.023867693,-1.9198656E-5,-7.255172E-4,-4.750432,0.0017744172,4.3646936E-4,133.06245,149.0123,0.5347345,-0.28175154,0.012922788,0.0060044574,-2.1029456,0.05851027,1.6145929E-4,cuteMonster_red.jpeg,PathFollow
315.41882,128.92033,-0.99968916,0.023142176,-1.7464161E-5,-6.640516E-4,-4.7486577,0.0022108867,3.45175E-4,133.59718,148.73055,0.54765725,-0.2757471,0.011666936,0.0055134,-2.0444353,0.058671728,-0.0014837005,cuteMonster_red.jpeg,PathFollow
314.41913,128.94348,-0.9997066,0.022478124,-1.5884638E-5,-6.079635E-4,-4.7464466,0.0025560616,2.5026497E-4,134.14484,148.4548,0.5593242,-0.2702337,0.010533571,0.0050626993,-1.9857635,0.057188027,-0.0029727626,cuteMonster_red.jpeg,PathFollow
313.41943,128.96596,-0.9997225,0.02187016,-1.4460087E-5,-5.56751E-4,-4.743891,0.0,0.0,134.70416,148.18457,0.5698578,-0.265171,0.009510756,0.0046490715,-1.9285755,0.054215264,-0.0042738835,cuteMonster_red.jpeg,PathFollow
312.4197,128.98782,-0.99973696,0.02131341,-1.3160706E-5,-5.099885E-4,-4.743891,0.0,0.0,135.27402,147.9194,0.57936853,-0.26052192,0.008587676,0.0042694868,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
311.41998,129.00914,-0.99975014,0.020803422,-1.1974573E-5,-4.6729855E-4,-4.743891,0.0,0.0,135.85338,147.65887,0.5879562,-0.25625244,0.007754612,0.0039211735,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
310.42023,129.02994,-0.9997621,0.020336123,-1.0901689E-5,-4.2829345E-4,-4.743891,0.0,0.0,136.44133,147.40262,0.5957108,-0.25233126,0.007002741,0.0036015422,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
309.42047,129.05028,-0.999773,0.01990783,-9.930134E-6,-3.9267895E-4,-4.743891,0.0,0.0,137.03705,147.15028,0.6027136,-0.24872972,0.0063241543,0.0033082396,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
308.4207,129.07019,-0.999783,0.019515151,-9.042024E-6,-3.6014058E-4,-4.743891,0.0,0.0,137.63976,146.90155,0.60903776,-0.24542148,0.0057116807,0.0030391067,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
307.4209,129.0897,-0.99979204,0.01915501,-8.225441E-6,-3.304001E-4,-4.743891,0.0,0.0,138.2488,146.65613,0.61474943,-0.24238238,0.0051588654,0.0027921423,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
306.4211,129.10886,-0.99980026,0.01882461,-7.4982645E-6,-3.0320714E-4,-4.743891,0.0,0.0,138.86354,146.41374,0.6199083,-0.23959023,0.004659885,0.0025655255,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
305.42133,129.12769,-0.9998078,0.018521404,-6.8366526E-6,-2.7836635E-4,-4.743891,0.0,0.0,139.48344,146.17415,0.62456816,-0.2370247,0.0042094826,0.0023575737,-1.8743602,0.0,0.0,cuteMonster_red.jpeg,PathFollow
304.4215,129.14621,-0.9998146,0.018243037,-6.2286854E-6,-2.5564973E-4,-4.743891,0.0,0.0,140.10802,145.93712,0.6287776,-0.23466712,0.005370426,0.007904421,-1.8743602,0.0,0.0022738418,cuteMonster_red.jpeg,PathFollow
303.4217,129.16446,-0.9998208,0.017987387,-5.686283E-6,-2.3488235E-4,-4.743891,0.0,0.0,140.7368,145.70245,0.63414806,-0.2267627,0.0048528253,0.0071995184,-1.8743602,0.0022738418,0.0020823604,cuteMonster_red.jpeg,PathFollow
302.42188,129.18245,-0.9998265,0.017752506,-5.1915645E-6,-2.158801E-4,-4.743891,0.0,0.0,141.37096,145.4757,0.6390009,-0.21956319,0.0043852986,0.006558119,-1.8720864,0.004356202,0.0018419441,cuteMonster_red.jpeg,PathFollow
301.42206,129.2002,-0.9998317,0.017536625,-4.7445296E-6,-1.9847779E-4,-4.743891,0.0,0.0,142.00996,145.25613,0.6433862,-0.21300507,0.0039630057,0.0059744567,-1.8677303,0.0061981464,0.0015632197,cuteMonster_red.jpeg,PathFollow
300.42224,129.21773,-0.99983644,0.017338147,-4.3213367E-6,-1.825584E-4,-4.743891,0.0,0.0,142.65335,145.04312,0.6473492,-0.20703061,0.0035815537,0.005443312,-1.8615321,0.007761366,0.001257139,cuteMonster_red.jpeg,PathFollow
299.4224,129.23506,-0.99984074,0.01715559,-9.858608E-6,-6.137647E-4,-4.743891,0.0,5.868089E-4,143.3007,144.83609,0.65093076,-0.20158729,0.0032369732,0.0049599065,-1.8537707,0.009018505,9.346269E-4,cuteMonster_red.jpeg,PathFollow
298.42255,129.25221,-0.9998506,0.016541826,-8.964538E-6,-5.613516E-4,-4.743891,5.868089E-4,5.306961E-4,143.95163,144.6345,0.6541677,-0.19662738,0.002925712,0.0045199185,-1.8447522,0.009953132,6.062776E-4,cuteMonster_red.jpeg,PathFollow
297.4227,129.26875,-0.9998595,0.015980475,-8.165836E-6,-5.135404E-4,-4.743304,0.001117505,4.632012E-4,144.6058,144.43788,0.6570934,-0.19210745,0.0026445328,0.00411942,-1.834799,0.01055941,2.820966E-4,cuteMonster_red.jpeg,PathFollow
296.42285,129.28473,-0.9998677,0.015466934,-7.432699E-6,-4.699111E-4,-4.742186,0.0015807062,3.8707413E-4,145.2629,144.24577,0.65973794,-0.18798803,0.0023905158,0.0037548423,-1.8242396,0.0108415065,-2.8766877E-5,cuteMonster_red.jpeg,PathFollow
295.42297,129.3002,-0.9998751,0.014997023,-6.759167E-6,-4.3011093E-4,-4.7406054,0.0019677803,3.051316E-4,145.92264,144.05779,0.66212845,-0.18423319,0.002161044,0.0034229294,-1.8133981,0.01081274,-3.182189E-4,cuteMonster_red.jpeg,PathFollow
294.4231,129.3152,-0.99988186,0.014566912,-6.1631204E-6,-3.9377966E-4,-4.7386374,0.0,0.0,146.58476,143.87355,0.6642895,-0.18081026,0.001953715,0.0031207353,-1.8025854,0.0,0.0,cuteMonster_red.jpeg,PathFollow
293.42322,129.32977,-0.999888,0.014173132,-5.6147574E-6,-3.606188E-4,-4.7386374,0.0,0.0,147.24905,143.69273,0.6662432,-0.17768952,0.0017664194,0.0028455735,-1.8025854,0.0,0.0,cuteMonster_red.jpeg,PathFollow
292.42334,129.34395,-0.9998936,0.013812514,-5.1140787E-6,-3.303378E-4,-4.7386374,0.0,0.0,147.9153,143.51505,0.66800964,-0.17484395,0.0015971779,0.0025949955,-1.8025854,0.0,0.0,cuteMonster_red.jpeg,PathFollow
291.42343,129.35776,-0.99989873,0.013482176,-4.661083E-6,-3.026763E-4,-4.7386374,0.0,0.0,148.58331,143.3402,0.6696068,-0.17224896,0.0014442622,0.0023667961,-1.8025854,0.0,5.12896E-4,cuteMonster_red.jpeg,PathFollow
290.42352,129.37125,-0.9999034,0.0131795,-4.2438505E-6,-2.774287E-4,-4.7386374,0.0,0.0,149.25291,143.16794,0.6710511,-0.16988216,0.0013060987,0.0021589533,-1.8025854,5.12896E-4,4.7368216E-4,cuteMonster_red.jpeg,PathFollow
289.4236,129.38443,-0.9999076,0.012902071,-3.874302E-6,-2.5436125E-4,-4.7386374,0.0,0.0,149.92397,142.99806,0.6723572,-0.16772321,0.0011812389,0.0019696162,-1.8020725,9.865782E-4,4.2274175E-4,cuteMonster_red.jpeg,PathFollow
