character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
381.08575,54.074177,0.99500227,-0.089317515,3.254652E-4,0.003030105,4.6116877,0.0011793962,0.0010752671,288.7457,126.10054,0.016588345,-0.6997996,-9.415671E-5,-2.5510788E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
382.08075,53.98486,0.9953277,-0.08628741,2.955675E-4,0.002771758,4.612867,0.0022546633,9.467718E-4,288.7623,125.40074,0.016494188,-0.69980216,-8.594729E-5,-2.3245811E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
383.07608,53.89857,0.9956233,-0.08351565,2.6842952E-4,0.0025360466,4.6151214,0.003201435,7.994065E-4,288.77878,124.70094,0.01640824,-0.6998045,-7.843338E-5,-2.115965E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
384.07172,53.815056,0.9958917,-0.08097961,2.4381877E-4,0.0023209497,4.618323,0.0040008416,6.388013E-4,288.7952,124.00114,0.016329806,-0.6998066,-7.161983E-5,-1.92523E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
385.0676,53.734077,0.99613553,-0.078658655,2.2150874E-4,0.002124636,4.6223235,0.004639643,4.7058318E-4,288.81152,123.30133,0.016258186,-0.6998085,-6.53944E-5,-1.758337E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
386.06372,53.65542,0.996357,-0.07653402,2.0126105E-4,0.0019454394,4.626963,0.005110226,3.0014437E-4,288.8278,122.601524,0.016192792,-0.69981027,-5.97354E-5,-1.5974044E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
387.0601,53.578884,0.9965583,-0.07458858,1.8289685E-4,0.0017818365,4.6320734,0.0054103704,1.3262457E-4,288.844,121.90171,0.016133057,-0.6998119,-5.4583605E-5,-1.4483928E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
388.05664,53.504295,0.9967412,-0.072806746,1.6624332E-4,0.0016324483,4.6374836,0.005542995,-2.7377717E-5,288.86014,121.2019,0.016078474,-0.6998133,-4.9886108E-5,-1.3291835E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
389.05338,53.431488,0.9969074,-0.071174294,1.5113354E-4,0.0014960155,4.643027,0.0,0.0,288.87622,120.50208,0.016028589,-0.6998146,-4.5594854E-5,-1.2099742E-6,-3.1021686,0.0,0.0,cuteMonster_red.jpeg,PathFollow
390.0503,53.360313,0.9970586,-0.06967828,1.3742447E-4,0.0013713915,4.643027,0.0,0.0,288.89224,119.80227,0.015982993,-0.6998158,-4.8754356E-4,-9.608269E-6,-3.1021686,0.0,-6.7481585E-4,cuteMonster_red.jpeg,PathFollow
391.04736,53.290634,0.997196,-0.068306886,1.2497902E-4,0.0012575369,4.643027,0.0,0.0,288.90823,119.102455,0.015495449,-0.6998254,-4.43736E-4,-8.72612E-6,-3.1021686,-6.7481585E-4,-6.093561E-4,cuteMonster_red.jpeg,PathFollow
392.04456,53.22233,0.997321,-0.06704935,1.136899E-4,0.0011534992,4.643027,0.0,0.0,288.92374,118.402626,0.015051713,-0.6998341,-4.039108E-4,-7.921457E-6,-3.1028433,-0.001284172,-5.309556E-4,cuteMonster_red.jpeg,PathFollow
393.04187,53.155277,0.9974347,-0.06589585,1.0344386E-4,0.001058422,4.643027,0.0,0.0,288.93878,117.70279,0.014647802,-0.69984204,-3.6768877E-4,-7.1942804E-6,-3.1041274,-0.0018151276,-4.4278023E-4,cuteMonster_red.jpeg,PathFollow
394.0393,53.089382,0.9975381,-0.064837426,9.4157454E-5,9.7150693E-4,4.643027,0.0,0.0,288.95343,117.002945,0.014280113,-0.69984925,-3.3476157E-4,-6.5386293E-6,-3.1059425,-0.0022579078,-3.4807491E-4,cuteMonster_red.jpeg,PathFollow
395.03683,53.024544,0.99763227,-0.06386592,8.570552E-5,8.9204946E-4,4.643027,0.0,0.0,288.9677,116.30309,0.013945352,-0.6998558,-3.048217E-4,-5.9366225E-6,-3.1082003,-0.0026059826,-2.5003357E-4,cuteMonster_red.jpeg,PathFollow
396.03445,52.96068,0.997718,-0.06297387,7.804632E-5,8.1938726E-4,4.643027,0.0,0.0,288.98166,115.60324,0.01364053,-0.69986176,-2.7759318E-4,-5.38826E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
397.03217,52.897705,0.997796,-0.062154483,7.109046E-5,7.529285E-4,4.643027,0.0,0.0,288.9953,114.90338,0.013362938,-0.6998671,-2.5282855E-4,-4.9054624E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
398.02997,52.835552,0.9978671,-0.061401553,6.477833E-5,6.9212914E-4,4.643027,0.0,0.0,289.00867,114.203514,0.013110109,-0.699872,-2.303062E-4,-4.4584276E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
399.02783,52.77415,0.9979319,-0.060709424,5.903244E-5,6.3650345E-4,4.643027,0.0,0.0,289.0218,113.50364,0.012879803,-0.6998765,-2.0982772E-4,-4.0471555E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
400.02576,52.71344,0.9979909,-0.06007292,1.2580752E-4,0.0021324349,4.643027,0.0,8.767368E-4,289.03467,112.803764,0.012669975,-0.69988054,-1.9118209E-4,-3.6776066E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
401.02374,52.653366,0.99811673,-0.057940487,1.14417075E-4,0.0019501101,4.643027,8.767368E-4,7.9792866E-4,289.04733,112.10388,0.012478793,-0.69988424,-1.7421274E-4,-3.3438205E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
402.02185,52.595425,0.9982312,-0.055990376,1.0407567E-4,0.0017837897,4.6439037,0.0016746655,7.012379E-4,289.0598,111.404,0.01230458,-0.6998876,-1.5878063E-4,-3.0338765E-6,-3.1108062,0.0,0.0,cuteMonster_red.jpeg,PathFollow
403.02008,52.539433,0.99833524,-0.054206587,9.468794E-5,0.0016320463,4.6455784,0.0023759033,5.9077505E-4,289.0721,110.70411,0.0121458,-0.6998906,0.021600321,0.003811419,-3.1108062,0.0,0.008628913,cuteMonster_red.jpeg,PathFollow
404.0184,52.485226,0.99842995,-0.05257454,8.6152555E-5,0.0014935791,4.6479545,0.0029666782,4.7073126E-4,289.08426,110.00422,0.03374612,-0.6960792,0.019665759,0.0035084367,-3.1108062,0.008628913,0.007863687,cuteMonster_red.jpeg,PathFollow
405.01685,52.43265,0.9985161,-0.05108096,7.839799E-5,0.0013672054,4.6509213,0.0034374094,3.4524754E-4,289.118,109.30814,0.05341188,-0.69257075,0.017906422,0.0032301962,-3.1021774,0.016492601,0.0069199847,cuteMonster_red.jpeg,PathFollow
406.01535,52.38157,0.99859446,-0.049713757,7.135868E-5,0.001251857,4.654359,0.003782657,2.1837866E-4,289.17142,108.61557,0.0713183,-0.68934053,0.01630635,0.0029745817,-3.0856848,0.023412585,0.0058382354,cuteMonster_red.jpeg,PathFollow
407.01395,52.331856,0.9986658,-0.0484619,6.4963104E-5,0.0011465463,4.6581416,0.0,0.0,289.24274,107.92623,0.08762465,-0.68636596,0.014851013,0.0027396798,-3.062272,0.029250821,0.0046598567,cuteMonster_red.jpeg,PathFollow
408.0126,52.283394,0.9987308,-0.04731535,5.914569E-5,0.0010503896,4.6581416,0.0,0.0,289.33035,107.23987,0.10247566,-0.6836263,0.013527235,0.002523744,-3.0330212,0.033910677,0.0034260624,cuteMonster_red.jpeg,PathFollow
409.01132,52.23608,0.9987899,-0.04626496,5.386472E-5,9.625722E-4,4.6581416,0.0,5.042046E-4,289.43283,106.556244,0.116002895,-0.6811026,0.012323021,0.002325189,-2.9991105,0.03733674,0.0021766326,cuteMonster_red.jpeg,PathFollow
410.0101,52.189816,0.9988438,-0.04530239,4.906058E-5,8.8236143E-4,4.6581416,5.042046E-4,4.5838766E-4,289.54883,105.875145,0.12832591,-0.6787774,0.011227502,0.0021425723,-2.9617736,0.039513372,9.4893464E-4,cuteMonster_red.jpeg,PathFollow
411.00894,52.144512,0.99889284,-0.04442003,4.4703484E-5,8.090854E-4,4.6586456,0.0,0.0,289.67715,105.196365,0.13955341,-0.67663485,0.010230769,0.0019745827,-2.9222603,0.040462308,-2.2299812E-4,cuteMonster_red.jpeg,PathFollow
412.00784,52.100094,0.99893755,-0.043610945,4.0739775E-5,7.421255E-4,4.6586456,0.0,5.02661E-4,289.8167,104.51973,0.14978418,-0.67466027,0.00932384,0.0018200099,-2.881798,0.040239308,-0.0013091832,cuteMonster_red.jpeg,PathFollow
413.00677,52.056484,0.99897826,-0.04286882,3.7139653E-5,6.809328E-4,4.6586456,5.02661E-4,4.5612414E-4,289.9665,103.84507,0.15910801,-0.67284024,0.00849856,0.0016777515,-2.8415587,0.038930126,-0.0022842842,cuteMonster_red.jpeg,PathFollow
414.00577,52.013615,0.9990154,-0.042187884,3.3861397E-5,6.250005E-4,4.659148,0.0,0.0,290.1256,103.172226,0.16760658,-0.6711625,0.0077474834,0.0015468181,-2.8026285,0.03664584,-0.0031279773,cuteMonster_red.jpeg,PathFollow
415.0048,51.971428,0.99904925,-0.041562885,3.0887128E-5,5.738627E-4,4.659148,0.0,0.0,290.2932,102.50106,0.17535406,-0.6696157,0.0070639043,0.0014262855,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
416.00385,51.929867,0.9990801,-0.040989023,2.8175116E-5,5.27101E-4,4.659148,0.0,5.01773E-4,290.46857,101.83144,0.18241797,-0.6681894,0.0064416723,0.0013153076,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
417.00293,51.888878,0.9991083,-0.04046192,2.5713443E-5,4.8433617E-4,4.659148,5.01773E-4,4.5445078E-4,290.65097,101.16325,0.18885964,-0.6668741,0.0058752433,0.0012131215,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
418.00204,51.848415,0.999134,-0.039977584,2.3472308E-5,4.4521765E-4,4.65965,0.0,0.0,290.83984,100.496376,0.19473489,-0.665661,0.0053595128,0.0011189997,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
419.0012,51.808437,0.9991575,-0.039532367,2.143383E-5,4.094258E-4,4.65965,0.0,0.0,291.03458,99.83071,0.2000944,-0.66454196,0.0048899325,0.0010323286,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
420.00034,51.768906,0.99917895,-0.039122943,5.019307E-5,0.0013860805,4.65965,0.0,7.870837E-4,291.23468,99.16617,0.20498434,-0.6635096,0.004462297,9.524763E-4,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
420.9995,51.729782,0.99922913,-0.037736863,-0.08849894,0.103119016,4.65965,7.870837E-4,0.009921292,291.43967,98.502655,0.20944664,-0.6625571,0.004072833,8.7891816E-4,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
421.99875,51.692047,0.9107302,0.06538215,-0.08090827,0.09294383,4.660437,0.010708376,0.008929162,291.6491,97.840096,0.21351947,-0.6616782,0.0037180886,8.111596E-4,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
422.9095,51.75743,0.82982194,0.15832599,-0.07395695,0.0837593,4.6711454,0.019637538,0.0080362465,291.86264,97.17842,0.21723756,-0.66086704,0.0033949018,7.487118E-4,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
423.73932,51.915756,0.755865,0.24208528,-0.06759429,0.07547158,4.690783,0.027673785,0.0072326213,292.07986,96.517555,0.22063246,-0.66011834,0.0030249446,8.872569E-4,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
424.49518,52.15784,0.6882707,0.31755686,-0.061772913,0.0679952,4.7184567,0.034906406,0.006509359,292.3005,95.85744,0.22365741,-0.65923107,0.00241355,0.0017226934,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
425.18344,52.4754,0.62649775,0.38555205,-0.056448787,0.061252344,4.753363,0.041415766,0.0058584237,292.52417,95.198204,0.22607097,-0.6575084,0.0018590644,0.0024733543,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
425.80994,52.86095,0.5700489,0.4468044,-0.051581055,0.05517236,4.794779,0.04727419,0.0052725812,292.75024,94.540695,0.22793004,-0.655035,0.0013566539,0.0031465292,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
426.37997,53.307755,0.5184679,0.5019768,-0.047131844,0.049691103,4.842053,0.052546773,0.0047453227,292.97818,93.88566,0.2292867,-0.6518885,9.0187637E-4,0.0037489296,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
426.89844,53.80973,0.47133607,0.55166787,-0.043066166,0.04475046,4.8946,0.057292096,0.0042707906,293.20746,93.23377,0.23018858,-0.64813954,4.906997E-4,0.0042866766,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
427.36978,54.361397,0.4282699,0.5964183,-0.03935174,0.040297765,4.951892,0.06156289,0.0038437112,293.43765,92.58563,0.23067927,-0.64385283,1.1935979E-4,0.0047653974,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
427.79807,54.957813,0.38891816,0.63671607,-0.03595882,0.036285363,5.013455,0.0654066,0.0034593404,293.66833,91.94178,0.23079863,-0.63908744,-2.1553188E-4,0.0051902533,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
428.18698,55.59453,0.35295933,0.6730014,-0.03285998,0.03267018,5.0788617,0.06886594,0.0031134062,293.89914,91.3027,0.2305831,-0.6338972,-5.1710755E-4,0.0055659474,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
428.53995,56.26753,0.32009935,0.7056716,-0.03003012,0.029413247,5.1477275,0.071979344,0.0028020658,294.12973,90.6688,0.230066,-0.62833124,-7.8822224E-4,0.0058968007,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
428.86005,56.9732,0.29006922,0.73508483,-0.027446106,0.02647934,5.219707,0.07478141,0.002521859,294.3598,90.04047,0.22927777,-0.62243444,-0.0010315,0.0061867954,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
429.15012,57.708286,0.26262313,0.7615642,-0.025086764,0.023836667,5.2944884,0.07730327,0.0022696734,294.58908,89.41803,0.22824627,-0.61624765,-0.0012493416,0.0064395308,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
429.41275,58.46985,0.23753637,0.78540087,-0.022932682,0.021456545,5.371792,0.07957294,0.0020427064,294.81732,88.80178,0.22699693,-0.60980815,-0.0014439434,0.0066583217,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
429.6503,59.25525,0.21460369,0.8068574,-0.020966062,0.019313043,5.451365,0.08161564,0.001838436,295.0443,88.19197,0.22555299,-0.60314983,-0.0016173363,0.0068462254,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
429.8649,60.062107,0.19363762,0.82617044,-0.01917059,0.01738277,5.5329804,0.08345408,0.0016545921,295.26987,87.58882,0.22393565,-0.5963036,-0.0017713786,0.0070060072,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.05853,60.88828,0.17446703,0.8435532,-0.017531395,0.015644645,5.6164346,0.085108675,0.0014891326,295.4938,86.992516,0.22216427,-0.5892976,-0.001907754,0.007140237,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.233,61.73183,0.15693563,0.85919785,-0.016034866,0.014079636,5.7015433,0.08659781,0.0013402194,295.71597,86.40322,0.22025652,-0.5821574,-0.0020280152,0.007251227,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.38992,62.59103,0.14090076,0.8732775,-0.014668511,0.012670577,5.7881413,0.087938026,0.0012061975,295.93622,85.82106,0.2182285,-0.5749062,-0.0021335557,0.0073411344,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.53082,63.464306,0.12623225,0.88594806,-0.013421002,0.0114020165,5.876079,0.08914422,0.0010855779,296.15445,85.246155,0.21609494,-0.567565,-0.0022257254,0.007411891,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.65704,64.35025,0.11281125,0.8973501,-0.012281907,0.010259986,5.9652233,0.0902298,3.726691E-4,296.37054,84.67859,0.21386921,-0.5601531,-0.0023056834,0.007465288,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.76987,65.2476,0.10052934,0.90761006,-0.01124179,0.009231925,6.0554533,0.09060247,-0.0021956065,296.5844,84.11844,0.21156353,-0.5526878,-0.0023745298,0.007502973,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.8704,66.155205,0.08928755,0.916842,-0.010291921,0.008306509,6.1460557,0.08840687,-0.0045216708,296.796,83.56575,0.209189,-0.54518485,-0.0024332865,0.0075264364,-2.7659826,0.0,0.0,cuteMonster_red.jpeg,PathFollow
430.9597,67.072044,0.07899563,0.9251485,-0.0094244415,0.0074735284,6.2344627,0.0838852,-0.0065558567,297.0052,83.02057,0.20675571,-0.5376584,0.047302704,0.037063908,-2.7659826,0.0,0.01,cuteMonster_red.jpeg,PathFollow
431.0387,67.99719,0.06957119,0.932622,-0.008632125,0.0067237737,0.03516245,0.077329345,-0.008260388,297.21194,82.48291,0.25405842,-0.5005945,0.042715423,0.033950664,-2.7659826,0.01,0.009000001,cuteMonster_red.jpeg,PathFollow
431.10828,68.92982,0.060939066,0.9393458,-0.007908367,0.0060489597,0.112491794,0.06906895,-0.009609715,297.466,81.982315,0.29677385,-0.46664384,0.038569886,0.031098079,-2.7559826,0.019000001,0.0081,cuteMonster_red.jpeg,PathFollow
431.16922,69.86916,0.0530307,0.94539475,-0.007247162,0.0054416237,0.18156075,0.05945924,-0.01059028,297.7628,81.51567,0.33534375,-0.43554577,0.03482428,0.02848494,-2.7369826,0.0271,0.0072899996,cuteMonster_red.jpeg,PathFollow
431.22226,70.81456,0.04578354,0.95083636,-0.0066430494,0.004895049,0.24102,0.048868958,-0.011200076,298.09814,81.080124,0.37016803,-0.40706083,0.031440616,0.02609164,-2.7098825,0.03439,0.006561001,cuteMonster_red.jpeg,PathFollow
431.26804,71.765396,0.03914049,0.9557314,-0.006090994,0.004403168,0.28988895,0.037668884,-0.011447897,298.46832,80.673065,0.40160865,-0.3809692,0.028384369,0.023900066,-2.6754925,0.040951,0.0059049004,cuteMonster_red.jpeg,PathFollow
431.3072,72.72113,0.033049494,0.96013457,-0.005586506,0.003960508,0.32755783,0.026220987,-0.011352265,298.86993,80.2921,0.429993,-0.35706913,0.025624242,0.021893509,-2.6345415,0.0468559,0.00531441,cuteMonster_red.jpeg,PathFollow
431.34024,73.68127,0.02746299,0.96409506,-0.005125367,0.0035621882,0.3537788,0.014868721,-0.010940272,299.29993,79.93503,0.45561725,-0.33517563,0.023131818,0.020056592,-2.5876856,0.05217031,0.004782969,cuteMonster_red.jpeg,PathFollow
431.3677,74.64536,0.022337623,0.96765727,-0.0047038156,0.0032037676,0.36864752,0.003928449,-0.010246128,299.75555,79.59985,0.47874907,-0.31511903,0.020881359,0.018375125,-2.5355153,0.05695328,0.004304672,cuteMonster_red.jpeg,PathFollow
431.39005,75.61302,0.017633807,0.970861,-0.004318388,0.0028812527,0.37257597,-0.006317679,-0.009309712,300.2343,79.28474,0.49963042,-0.2967439,0.019425163,0.02043989,-2.478562,0.061257955,0.0038742046,cuteMonster_red.jpeg,PathFollow
431.40768,76.583885,0.013315419,0.97374225,-0.003965945,0.0025910675,0.3662583,-0.015627392,-0.008175001,300.73395,78.98799,0.5190556,-0.276304,0.017512452,0.01862269,-2.4173043,0.065132156,0.0034867846,cuteMonster_red.jpeg,PathFollow
431.421,77.557625,0.009349474,0.9763333,-0.003643575,0.0023299754,0.3506309,-0.023802392,-0.006888537,301.253,78.711685,0.53656805,-0.2576813,0.015787834,0.016968042,-2.3521721,0.06861894,0.0031381063,cuteMonster_red.jpeg,PathFollow
431.43033,78.53396,0.0057058986,0.9786633,-0.0033486865,0.0020950735,0.3268285,-0.030690929,-0.0054978863,301.78955,78.454,0.5523559,-0.24071327,0.014232892,0.015461405,-2.2835531,0.07175705,0.0028242953,cuteMonster_red.jpeg,PathFollow
431.43604,79.51262,0.0023572121,0.9807584,-0.003078916,0.0018837273,0.29613757,-0.036188815,-0.0040502106,302.34192,78.21329,0.56658876,-0.22525187,0.012830978,0.014089534,-2.211796,0.07458134,0.0025418662,cuteMonster_red.jpeg,PathFollow
431.4384,80.49338,-7.21704E-4,0.9826422,-0.0019968082,0.0017143845,0.25994876,-0.040239025,-0.0028303203,302.9085,77.98804,0.57941973,-0.21116233,0.011567092,0.012840355,-2.1372147,0.07712321,0.0022876791,cuteMonster_red.jpeg,PathFollow
431.43765,81.47602,-0.0027185122,0.9843566,-0.0018257158,0.0015423477,0.21970974,-0.043069344,-0.0013863333,303.4879,77.77688,0.59098685,-0.19832197,0.0104276715,0.0117028775,-2.0600915,0.07941089,0.0020589114,cuteMonster_red.jpeg,PathFollow
431.43494,82.46038,-0.004544228,0.9858989,-0.0016696826,0.0013875425,0.17664039,-0.044455677,-6.2499194E-6,304.0789,77.57856,0.6014145,-0.18661909,0.009400505,0.010667082,-1.9806806,0.0814698,3.1625704E-4,cuteMonster_red.jpeg,PathFollow
431.4304,83.44628,-0.0062139104,0.98728645,-0.001527338,0.0012482703,0.13218471,-0.04446193,0.0012749925,304.6803,77.39194,0.610815,-0.175952,0.008474534,0.009723856,-1.8992108,0.08178605,-0.0019984413,cuteMonster_red.jpeg,PathFollow
431.42416,84.43357,-0.0077412482,0.9885347,-0.001397456,0.0011229515,0.087722786,-0.043186937,0.0024277817,305.2911,77.21599,0.6192895,-0.16622815,0.0076398253,0.008864878,-1.8174248,0.07978761,-0.0040948903,cuteMonster_red.jpeg,PathFollow
431.4164,85.422104,-0.009138704,0.98965764,-0.0012789414,0.0010101855,0.04453585,-0.040759154,0.003428302,305.9104,77.04976,0.62692934,-0.15736327,0.0068873763,0.008082597,-1.7376372,0.07569272,-0.0059282407,cuteMonster_red.jpeg,PathFollow
431.4073,86.41176,-0.010417646,0.9906678,-0.001170819,9.0873835E-4,0.0037766956,-0.03733085,0.004258801,306.53732,76.892395,0.6338167,-0.14928067,0.0062091113,0.0073701255,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.39688,87.40243,-0.0115884645,0.99157655,-0.0010721241,8.1745983E-4,-0.033554155,-0.03307205,0.00490764,307.17114,76.74311,0.64002585,-0.14191054,0.0055977106,0.0067211986,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.38528,88.394005,-0.012660589,0.99239403,-9.819923E-4,7.3532463E-4,-0.066626206,-0.028164411,0.0053692153,307.81116,76.601204,0.64562356,-0.13518934,0.0050465884,0.006130103,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.37262,89.3864,-0.013642581,0.9931294,-8.9970196E-4,6.614268E-4,-0.094790615,-0.022795197,0.005643703,308.4568,76.46601,0.6506702,-0.12905924,0.0045498013,0.005591663,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.35898,90.379524,-0.0145422835,0.9937908,-8.245615E-4,5.949497E-4,-0.11758581,-0.017151494,0.0057366164,309.10745,76.33695,0.65522,-0.12346758,0.0041019977,0.0051011434,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.34442,91.373314,-0.015366845,0.9943858,-7.5590296E-4,5.3514243E-4,-0.1347373,-0.011414877,0.0056582624,309.76266,76.213486,0.65932196,-0.118366435,0.003698349,0.0046542482,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.32904,92.3677,-0.016122747,0.9949209,-6.931812E-4,4.8132538E-4,-0.14615217,-0.0057566147,0.005423135,310.422,76.095116,0.6630203,-0.113712184,0.0033344985,0.0042470666,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.31293,93.36262,-0.016815929,0.9954022,-6.359128E-4,4.3292047E-4,-0.15190879,-3.334796E-4,0.0050491905,311.08502,75.98141,0.66635484,-0.109465115,0.003006518,0.0038760318,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.2961,94.35802,-0.017451841,0.9958351,-5.8356207E-4,3.8936734E-4,-0.15224226,0.004715711,0.004557045,311.75137,75.87194,0.66936135,-0.105589084,0.002710867,0.003537917,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.27866,95.35385,-0.018035404,0.9962245,-5.3570233E-4,3.5018325E-4,-0.14752655,0.009272756,0.0039692535,312.42075,75.76635,0.67207223,-0.10205117,0.0024443686,0.003229767,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.26062,96.350075,-0.018571107,0.9965747,-4.919555E-4,3.1493307E-4,-0.1382538,0.01324201,0.0033094983,313.0928,75.6643,0.6745166,-0.0988214,0.002204138,0.0029489002,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.24203,97.34665,-0.019063063,0.99688965,-4.5192818E-4,2.832234E-4,-0.12501179,0.016551508,0.00260182,313.76733,75.565475,0.67672074,-0.0958725,0.0019875765,0.0026928752,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.22296,98.34354,-0.019514991,0.9971729,-4.153274E-4,2.5470258E-4,-0.10846028,0.019153327,0.0018699348,314.44406,75.469604,0.6787083,-0.09317962,0.0017923653,0.0024594672,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.20346,99.340706,-0.019930318,0.9974276,-3.8189534E-4,2.2904277E-4,-0.08930695,0.021023262,0.00113656,315.12277,75.37643,0.6805007,-0.090720154,0.0016163826,0.0022466606,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.18353,100.338135,-0.020312212,0.99765664,3.3249854E-4,2.1990537E-4,-0.06828369,0.022159822,2.2687316E-4,315.80328,75.285706,0.68211704,-0.08847349,0.0014577389,0.002052617,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.1632,101.33579,-0.019979713,0.9978765,3.041614E-4,1.9800663E-4,-0.04612387,0.022386696,-4.3205396E-4,316.4854,75.197235,0.6835748,-0.08642087,0.0013147176,0.0018756554,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.14322,102.33367,-0.019675553,0.99807453,2.783017E-4,1.7827749E-4,-0.023737174,0.021954643,-0.0010314859,317.16898,75.11082,0.6848895,-0.08454522,0.0011857867,0.0017142624,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
431.12354,103.33175,-0.019397251,0.9982528,2.5470182E-4,1.6052127E-4,-0.0017825309,0.020923156,-0.0015585034,317.85385,75.02627,0.68607527,-0.08283096,0.0010695457,0.0015670552,-1.6619444,0.0,0.0,cuteMonster_red.jpeg,PathFollow
